ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
AVT,-3822,63.31,-241970.82,1434216.25,79486234.322,0.002664870098912908,0.2664870098912908,0.0030441852235667923,0.1,0.026648700989129078,1
AVTR,-32904,11.07,-364247.28,12505926.35,147742039.6685,0.002631072587437715,0.2631072587437715,0.002465427449203282,0.1,0.02631072587437715,1
AVXL,-58,4.52,-262.15999999999997,1428929.4,6650863.694999999,4.058982900064902e-05,0.004058982900064902,3.941743689576546e-05,0.1,0.00040589829000649014,1
AVY,1678,187.09,313937.02,585867.9,108892625.0105,0.0028641268791138753,0.2864126879113875,0.0028829961622261245,0.1,0.028641268791138753,1
AWI,-743,186.78,-138777.54,529190.75,100894725.08749999,0.001404030588214174,0.1404030588214174,0.001375468736146974,0.1,0.014040305882141741,1
AWK,-16,126.57,-2025.12,1531307.95,198865677.953,1.0448584166235145e-05,0.0010448584166235146,1.0183356026265214e-05,0.1,0.00010448584166235145,1
AWR,-1654,72.08,-119220.31999999999,244816.9,18018601.100500003,0.006756069536049186,0.6756069536049186,0.006616513642487581,0.1,0.06756069536049185,1
AX,1043,98.42,102652.06,397238.05,37403322.3035,0.0026256296444915083,0.26256296444915084,0.0027444636914083533,0.1,0.026256296444915082,1
AXGN,22,35.02,770.44,1077852.0,35543114.645,2.0410965512890453e-05,0.0020410965512890453,2.167620951891961e-05,0.1,0.00020410965512890453,1
AXL,-1705,,,,,,,,0.1,,
AXON,470,459.99,216195.30000000002,772247.4,448231695.5565001,0.0006086132501061188,0.06086132501061188,0.00048232934471888184,0.1,0.0060861325010611875,1
AXP,1356,352.83,478437.48,3162733.6,1147441277.3259997,0.0004287430341904231,0.04287430341904231,0.00041696031810442796,0.1,0.004287430341904231,1
AXS,367,103.86,38116.62,712567.55,73117299.86350003,0.0005150388899971658,0.05150388899971658,0.0005213078173176321,0.1,0.005150388899971658,1
AXSM,1837,185.88,341461.56,724797.05,129752046.71075001,0.00253450258938002,0.253450258938002,0.002631646811407945,0.1,0.0253450258938002,1
AXTI,433,20.94,9067.02,8101049.15,170849577.26549998,5.3449867045924535e-05,0.005344986704592453,5.3070192769103934e-05,0.1,0.0005344986704592453,1
AYI,409,316.62,129497.58,502438.25,163273849.2145,0.0008140303808477958,0.08140303808477958,0.0007931311757700607,0.1,0.008140303808477958,1
AZO,58,3722.41,215899.78,193677.55,686310768.5715001,0.00029946681997990995,0.029946681997990995,0.00031458020169110535,0.1,0.0029946681997990994,1
AZTA,2874,37.53,107861.22,607437.5,23590654.989499997,0.004731350962033131,0.47313509620331307,0.004572201155415487,0.1,0.047313509620331304,1
AZZ,-40,127.71,-5108.4,160857.5,19406677.578,0.00024866729869605085,0.024866729869605086,0.0002632289828832441,0.1,0.002486672986960508,1
BA,621,233.02,144705.42,8870784.25,2137462501.7445,7.000508438698642e-05,0.0070005084386986416,6.769962976281362e-05,0.1,0.0007000508438698641,1
BAC,11156,54.03,602758.68,40077913.45,2149569786.0875,0.00027835780457777297,0.027835780457777296,0.0002804089841144912,0.1,0.0027835780457777294,1
BAH,-4724,87.5,-413350.0,2763325.45,259235153.24249998,0.0017095344306983457,0.17095344306983457,0.0015944982570065805,0.1,0.017095344306983454,1
BALL,-6218,56.69,-352498.42,2127500.45,118388613.76950002,0.0029226785827471857,0.2922678582747186,0.002977468937057634,0.1,0.029226785827471857,1
BANC,33,20.38,672.54,2286370.15,46520320.6155,1.4433358483096012e-05,0.0014433358483096012,1.4456908101702073e-05,0.1,0.00014433358483096012,1
BAND,-31,14.09,-436.79,216414.05,3029001.7115,0.0001432439344857693,0.01432439344857693,0.0001442026256841222,0.1,0.001432439344857693,1
BANF,-711,112.1,-79703.09999999999,119915.0,13249653.62375,0.005929199849893675,0.5929199849893675,0.006015485556326711,0.1,0.059291998498936745,1
BANR,-1342,63.09,-84666.78,234843.85,14912173.482499998,0.005714435357791997,0.5714435357791997,0.005677695481437342,0.1,0.057144353577919964,1
BAP,796,367.91,292856.36000000004,495323.05,165524362.31399995,0.0016070320167817752,0.16070320167817753,0.00176926439048562,0.1,0.016070320167817752,1
BATRK,-7151,40.1,-286755.10000000003,373398.45,14844591.548999999,0.019151123953514,1.9151123953514,0.01931714315301031,0.1,0.19151123953514,1
BAX,-8840,19.87,-175650.80000000002,8991478.35,180416231.39749998,0.0009831531207546089,0.09831531207546089,0.0009735864597071614,0.1,0.009831531207546087,1
BBBY,-404,6.13,-2476.52,1970423.4,13118596.2935,0.0002050320758472519,0.02050320758472519,0.00018877934381036373,0.1,0.002050320758472519,1
BBIO,1791,78.24,140127.84,2936751.65,225499999.07599998,0.0006098574933975095,0.06098574933975095,0.0006214094925684363,0.1,0.006098574933975094,1
BBSI,1165,38.21,44514.65,148660.85,5642633.029,0.007836629482476388,0.7836629482476388,0.00788898547384163,0.1,0.07836629482476387,1
BBT,-2194,29.0,-63626.0,729596.55,20377923.711000003,0.0030071414126067344,0.3007141412606734,0.003122300431699756,0.1,0.030071414126067342,1
BBW,-13,59.96,-779.48,328903.75,21299219.068499997,3.9525241046962825e-05,0.003952524104696283,3.659664692367968e-05,0.1,0.00039525241046962825,1
BBWI,-38,22.24,-845.1199999999999,4884690.95,108093819.86050001,7.779407211013012e-06,0.0007779407211013011,7.818393328042859e-06,0.1,7.779407211013012e-05,1
BBY,1313,65.9,86526.70000000001,4631317.15,313383750.503,0.00028350466130353435,0.028350466130353434,0.0002761046157023757,0.1,0.0028350466130353433,1
BC,1274,82.15,104659.1,1136458.55,96465050.4535,0.0011210263673936897,0.11210263673936897,0.0010849431945349976,0.1,0.011210263673936896,1
BCC,2378,81.75,194401.5,373493.05,30583827.038999997,0.006366919009604061,0.6366919009604061,0.006356349705748152,0.1,0.0636691900960406,1
BCO,1131,128.67,145525.77,225270.95,28030499.7655,0.005020620723621931,0.5020620723621931,0.005191693734234215,0.1,0.05020620723621931,1
BCPC,-1505,171.35,-257881.75,156163.7,25693216.220000003,0.009637322886176492,0.9637322886176491,0.010036958697263475,0.1,0.09637322886176491,1
BCRX,2575,6.63,17072.25,5000613.25,34897282.98900001,0.0005149368429962065,0.05149368429962065,0.000489214303743399,0.1,0.005149368429962065,1
BCSF,-16075,12.89,-207206.75,374156.05,5087142.3270000005,0.04296335713400866,4.2963357134008655,0.04073146310459027,0.1,0.42963357134008656,1
BDC,-895,122.64,-109762.8,242855.25,28499211.020500004,0.003685322841486853,0.3685322841486853,0.003851432936899397,0.1,0.03685322841486852,1
BE,72,156.13,11241.36,12685391.6,1753151671.961,5.675820051152382e-06,0.0005675820051152382,6.41208640403936e-06,0.1,5.6758200511523815e-05,1
BEAM,-7589,27.92,-211884.88,2154737.9,67384465.33325002,0.003522006087144056,0.3522006087144056,0.003144417321590709,0.1,0.035220060871440556,1
BELFB,-331,215.59,-71360.29000000001,168451.3,33274599.039250005,0.0019649596055358433,0.19649596055358434,0.002144587525031479,0.1,0.01964959605535843,1
BEN,-5461,27.07,-147829.27,5855430.05,151343600.02500004,0.0009326385856150736,0.09326385856150736,0.0009767791302412556,0.1,0.009326385856150737,1
BEPC,-7247,40.99,-297054.53,1017679.8,40329577.775,0.007121100369684059,0.7121100369684059,0.007365674187249783,0.1,0.0712110036968406,1
BF/B,17422,27.12,472484.64,5177063.1,138688899.13449997,0.0033652284439028763,0.3365228443902876,0.0034067949414018075,0.1,0.03365228443902876,1
BFAM,902,92.18,83146.36,587801.4,56839107.071,0.0015345319014211261,0.15345319014211262,0.0014628371958084873,0.1,0.01534531901421126,1
BFH,750,73.05,54787.5,1059250.9,76903554.391,0.0007080475456759112,0.07080475456759112,0.0007124183067201867,0.1,0.007080475456759112,1
BFS,3114,31.95,99492.3,69848.95,2220986.106,0.044581915690930216,4.458191569093022,0.04479645313008545,0.1,0.44581915690930213,1
BFST,-8882,28.83,-256068.06,138917.75,3795646.573499999,0.06393711386773829,6.393711386773829,0.0674636205034963,0.1,0.6393711386773828,1
BG,-4409,113.98,-502537.82,1807964.05,192349396.52400002,0.0024386546845331356,0.24386546845331356,0.0026126300840111907,0.1,0.024386546845331356,1
BGC,8135,9.24,75167.40000000001,1894834.0,16997991.443,0.004293252073796438,0.42932520737964375,0.004422134241687417,0.1,0.04293252073796437,1
BGS,-6282,4.46,-28017.72,1710375.5,7311870.8325000005,0.003672877680953685,0.3672877680953685,0.0038318127660934716,0.1,0.03672877680953685,1
BH,283,388.98,110081.34000000001,73328.25,30693749.2855,0.0038593584328004554,0.38593584328004554,0.0035864416228878044,0.1,0.038593584328004554,1
BH/A,-182,1995.99,-363270.18,13375.95,29224255.7875,0.01360651019179946,1.3606510191799461,0.012430433905365022,0.1,0.1360651019179946,1
BHB,-26,34.6,-899.6,77029.7,2527766.5785,0.00033753214669147096,0.033753214669147096,0.000355887291038491,0.1,0.0033753214669147093,1
BHE,-779,53.88,-41972.520000000004,231188.7,11354932.429500002,0.0033695418504451125,0.33695418504451125,0.0036964130135161183,0.1,0.033695418504451125,1
BHVN,22871,11.75,268734.25,3159236.1,37502490.14599999,0.0072394082860726995,0.7239408286072699,0.007165770831584717,0.1,0.07239408286072699,1
BIIB,-534,179.09,-95634.06,1571671.1,276516296.2995,0.000339765743608825,0.0339765743608825,0.000345853250892732,0.1,0.0033976574360882503,1
BILL,-1693,41.63,-70479.59000000001,2711201.95,131352979.26099999,0.000624446290325219,0.0624446290325219,0.0005365663603256093,0.1,0.00624446290325219,1
BIO,574,297.43,170724.82,235497.05,73302307.64799999,0.002437397835769068,0.24373978357690682,0.0023290510964515065,0.1,0.02437397835769068,1
BJ,3509,92.3,323880.7,1891881.4,176181868.80049998,0.0018547674288673698,0.185476742886737,0.0018383316183729849,0.1,0.018547674288673696,1
BJRI,1665,42.97,71545.05,342552.35,14867063.529,0.004860570946309374,0.48605709463093744,0.0048123188456444515,0.1,0.04860570946309374,1
BK,4962,,,,,,,,0.1,,
BKD,4032,15.65,63100.8,5567882.0,70779179.86,0.0007241532776736288,0.07241532776736288,0.0008915164053159743,0.1,0.007241532776736288,1
BKE,1809,48.15,87103.34999999999,588962.4,30992508.199499995,0.0030715033761068615,0.30715033761068616,0.002810464691638131,0.1,0.030715033761068614,1
BKH,828,72.46,59996.88,1030921.35,74262928.91100001,0.0008031650523097616,0.08031650523097615,0.000807898111208392,0.1,0.008031650523097615,1
BKNG,1,204.89,204.89,5472562.5,1138050762.825,1.8272975411427462e-07,1.827297541142746e-05,1.8003590586012046e-07,0.1,1.8272975411427462e-06,1
BKR,-140,56.45,-7903.0,10342040.65,547329753.5480001,1.3536980247703821e-05,0.0013536980247703821,1.44391930984379e-05,0.1,0.0001353698024770382,1
BKU,4560,47.97,218743.19999999998,1047945.65,49419410.616500005,0.0043513707032421,0.43513707032421,0.004426260800588477,0.1,0.043513707032421,1
BL,1400,47.02,65828.0,1034271.0,53457282.505499996,0.001353610417385772,0.13536104173857721,0.0012314131380177665,0.1,0.01353610417385772,1
BLBD,-24,51.06,-1225.44,442928.3,21740870.839499995,5.4184842106498955e-05,0.005418484210649895,5.6365727437815144e-05,0.1,0.0005418484210649896,1
BLD,-25,464.12,-11603.0,306108.5,144631917.44799998,8.167038811401839e-05,0.00816703881140184,8.022433916892284e-05,0.1,0.0008167038811401838,1
BLDR,-437,113.27,-49498.99,2096088.5,251478494.29249996,0.00020848356355182522,0.02084835635518252,0.00019683190063332683,0.1,0.002084835635518252,1
BLFS,-45,22.33,-1004.8499999999999,314640.5,7655296.1214999985,0.0001430203676894742,0.014302036768947419,0.000131262067992101,0.1,0.0014302036768947418,1
BLK,-41,1119.66,-45906.060000000005,763439.3,853183991.3714999,5.370433510562005e-05,0.005370433510562005,5.380558058315845e-05,0.1,0.0005370433510562005,1
BLKB,4739,52.36,248134.04,347561.55,19777584.334500004,0.013634995010236317,1.3634995010236317,0.012546225858693732,0.1,0.13634995010236317,1
BLMN,6937,5.97,41413.89,2077101.05,14230593.629749998,0.0033397508513126986,0.33397508513126983,0.0029102011537608325,0.1,0.033397508513126985,1
BLX,-7701,49.55,-381584.55,163576.25,7450238.771500001,0.04707896164632702,4.707896164632702,0.05121776116219337,0.1,0.4707896164632702,1
BMI,-6,151.83,-910.98,439568.95,70820525.96700001,1.3649735724054212e-05,0.0013649735724054212,1.2863219914866012e-05,0.1,0.00013649735724054212,1
BMRN,7248,57.95,420021.60000000003,2132935.0,122297033.169,0.0033981344954253177,0.3398134495425318,0.003434438179866391,0.1,0.03398134495425317,1
BMY,-7365,55.89,-411629.85,12833078.0,708627499.845,0.0005739075224197967,0.05739075224197967,0.0005808832568451504,0.1,0.005739075224197966,1
BNL,-24074,18.3,-440554.2,1774230.6,32389925.233000003,0.013568698454417367,1.3568698454417367,0.013601581258086628,0.1,0.13568698454417366,1
BOH,5561,75.44,419521.83999999997,420370.35,30574935.654999994,0.013228811213730941,1.322881121373094,0.013721102956152732,0.1,0.1322881121373094,1
BOKF,2179,130.3,283923.7,330263.8,42424640.525000006,0.006597756096792928,0.6597756096792927,0.006692424413889597,0.1,0.06597756096792927,1
BOOT,-559,183.34,-102487.06,740908.0,139072140.33499998,0.0007544796384976272,0.07544796384976273,0.0007369345129306772,0.1,0.007544796384976272,1
BOX,-2332,25.88,-60352.159999999996,2639832.6,71894531.66999999,0.0008833893482488246,0.08833893482488246,0.0008394541086520998,0.1,0.008833893482488244,1
BPOP,702,136.69,95956.38,588261.55,75605757.47999999,0.0011933467349684846,0.11933467349684845,0.0012691676295338138,0.1,0.011933467349684845,1
BPRN,-232,37.5,-8700.0,17522.35,634557.09,0.013240233187900026,1.3240233187900026,0.013710350316943114,0.1,0.13240233187900025,1
BR,-2237,198.34,-443686.58,866737.8,182315507.319,0.0025809420103749944,0.2580942010374994,0.0024336195342049283,0.1,0.025809420103749942,1
BRBR,-14,24.39,-341.46000000000004,4299404.6,107403180.54150002,3.2562648325770505e-06,0.00032562648325770504,3.179235459121825e-06,0.1,3.25626483257705e-05,1
BRC,29,87.47,2536.63,178296.75,15006122.739499997,0.00016265018851998144,0.016265018851998145,0.00016903966761000385,0.1,0.0016265018851998143,1
BRK/B,705,487.29,343539.45,4828435.05,2356225561.0585,0.00014601004107945908,0.014601004107945908,0.00014580074831446526,0.1,0.0014601004107945908,1
BRKR,4283,43.75,187381.25,2669317.2,132989246.2855,0.0016045301772303418,0.1604530177230342,0.0014089955032734885,0.1,0.016045301772303417,1
BRO,-7158,71.3,-510365.39999999997,3128795.45,241451781.04700002,0.0022877813888408714,0.22877813888408713,0.0021137363236125987,0.1,0.02287781388840871,1
BROS,-84,55.77,-4684.68,4712099.45,275762612.2855,1.7826448887873112e-05,0.0017826448887873112,1.698808972388868e-05,0.1,0.00017826448887873112,1
BRSL,59,14.36,847.24,1698982.2,24771297.821999997,3.472667341659024e-05,0.0034726673416590236,3.4202487333850766e-05,0.1,0.0003472667341659024,1
BRSP,15560,6.0,93360.0,654932.05,3880587.3605000004,0.023758189876339077,2.3758189876339078,0.02405821369988972,0.1,0.23758189876339075,1
BRX,1730,26.51,45862.3,2985232.2,78194938.62049998,0.0005795194089089619,0.0579519408908962,0.000586512385700326,0.1,0.005795194089089619,1
BRZE,5036,20.74,104446.63999999998,2840879.25,71431379.24849999,0.001772690620342276,0.1772690620342276,0.001462195481857412,0.1,0.01772690620342276,1
BSX,-732,91.87,-67248.84,12796491.45,1189488022.977,5.7203179704386864e-05,0.005720317970438686,5.653595387340888e-05,0.1,0.0005720317970438686,1
BSY,-6556,34.24,-224477.44,2232078.45,85233911.605,0.0029371727503574078,0.2937172750357408,0.0026336634770476926,0.1,0.029371727503574075,1
BTU,357,34.2,12209.400000000001,3268831.7,115198043.563,0.00010921333147864419,0.010921333147864419,0.00010598617495897726,0.1,0.0010921333147864418,1
BURL,-1155,298.68,-344975.4,833083.75,251712285.0375,0.0013864152313617928,0.13864152313617928,0.0013705147523832846,0.1,0.013864152313617928,1
BUSE,-1587,25.44,-40373.28,630753.7,15527900.024000004,0.0025160375595101544,0.2516037559510154,0.0026000476521357585,0.1,0.025160375595101543,1
BV,117,13.8,1614.6000000000001,508001.75,6716271.518999999,0.00023031416722481764,0.023031416722481764,0.00024040123979984679,0.1,0.0023031416722481763,1
BW,7734,10.07,77881.38,3482625.75,29905848.392500002,0.0022207381887071843,0.22207381887071842,0.0026042190469851923,0.1,0.02220738188707184,1
BWA,29,48.15,1396.35,1926038.95,92235856.88549998,1.5056808690187704e-05,0.0015056808690187703,1.513890635540368e-05,0.1,0.00015056808690187704,1
BWIN,-24,20.59,-494.15999999999997,1256562.25,31261036.232000005,1.9099730236205967e-05,0.0019099730236205967,1.5807537419190177e-05,0.1,0.00019099730236205967,1
BWXT,-986,206.04,-203155.44,1151819.25,237361004.37899995,0.0008560370908890436,0.08560370908890436,0.0008558922327258815,0.1,0.008560370908890436,1
BX,-1353,141.28,-191151.84,4118081.7,628677403.9875,0.00032855103384665725,0.032855103384665726,0.0003040539373414488,0.1,0.003285510338466572,1
BXC,53,69.87,3703.11,99659.55,7144194.398500001,0.0005318105490141185,0.05318105490141185,0.0005183383588746559,0.1,0.005318105490141185,1
BXMT,1471,19.56,28772.76,1488100.95,28739760.391500004,0.0009885082057101032,0.09885082057101031,0.0010011482214204457,0.1,0.00988508205710103,1
BXP,-9470,63.06,-597178.2000000001,1970964.05,129764757.12350002,0.004804755317581769,0.4804755317581769,0.00460200607035123,0.1,0.04804755317581769,1
BY,-4898,32.76,-160458.47999999998,231029.1,7128726.871000001,0.021200792454283898,2.1200792454283897,0.022508714796291702,0.1,0.21200792454283898,1
BYD,2513,84.57,212524.40999999997,780802.6,67217161.1365,0.0032184831351739864,0.3218483135173986,0.003161758193988883,0.1,0.032184831351739863,1
BZH,-990,22.37,-22146.3,558453.8,12679572.3815,0.0017727518373050733,0.17727518373050732,0.0017466125302705263,0.1,0.01772751837305073,1
C,2723,116.23,316494.29000000004,14989906.1,1749087568.4245,0.00018165557421337015,0.018165557421337016,0.00018094822449917929,0.1,0.0018165557421337014,1
CAAP,1440,29.49,42465.6,222125.8,6230274.329499999,0.006482812892514062,0.6482812892514062,0.006816008052635462,0.1,0.06482812892514062,1
CABO,-332,87.7,-29116.4,167811.6,14776447.8155,0.001978409120704409,0.1978409120704409,0.0019704600431409416,0.1,0.01978409120704409,1
CAC,-3592,49.15,-176546.8,110045.2,5061254.689249999,0.03264113291629258,3.264113291629258,0.03488202251014591,0.1,0.32641132916292576,1
CACC,912,511.43,466424.16000000003,165950.9,77166543.86899999,0.0054956014098145895,0.549560140981459,0.006044383182325935,0.1,0.05495601409814589,1
CACI,21,612.37,12859.77,349211.4,215300564.0385,6.013549385844792e-05,0.006013549385844792,5.9729383698690256e-05,0.1,0.0006013549385844791,1
CAG,-7087,18.38,-130259.06,13353628.5,230674162.08349997,0.0005307171754852998,0.053071717548529976,0.0005646885581959913,0.1,0.005307171754852997,1
CAH,3292,218.93,720717.56,1761047.3,368976682.1105,0.001869342180644438,0.1869342180644438,0.0019532875516078325,0.1,0.01869342180644438,1
